PatientID,ABCE1,ACAP3,ADI1,ADNP,AHCTF1,AHCYL2,AHNAK2,AKAP1,ALDH1A1,ALKBH3,ANXA2,AP1AR,AP1G1,AP3B2,APPBP2,ARHGAP12,ARHGAP23,ARHGEF1,ARID1A,ARID1B,ARMCX3,AS3MT,ASXL2,ATAD1,ATG2A,ATG4C,ATP5S,ATP6V0D1,BAZ2B,BBX,BCL7A,BCLAF1,BEND3,BMP2K,BPGM,BPTF,BRD2,BTF3L4,C15ORF40,C1ORF174,C1ORF198,C2ORF49,C2ORF76,C5ORF22,CALML3,CAMSAP1,CAP1,CAPG,CAPN5,CAPNS2,CARHSP1,CBX3,CBX6,CBX8,CCAR1,CCDC130,CCDC86,CCDC90B,CCNDBP1,CCNK,CD44,CDC40,CDC42EP3,CDC5L,CDH3,CDK13,CDK19,CDK2AP1,CDKN1C,CEBPZ,CEP97,CHCHD1,CHD4,CHD9,CKAP2,CLEC16A,CLIC3,CLP1,CLPB,CLPP,CNOT1,COIL,COMMD1,COMMD10,CPD,CPOX,CPSF1,CPSF2,CPSF6,CRMP1,CSAD,CSNK2B,CSTB,CTNNBL1,CTPS2,CUL9,CWC15,CXORF57,CYB5B,DCTN5,DDX19A,DDX42,DDX51,DDX54,DDX60,DEFB103A,DERL3,DHX35,DIDO1,DNAJC21,DNASE2,DPH2,DPYSL4,DSG2,DUOXA1,DYNC1LI2,DYSF,EBNA1BP2,EIF2S1,EIF4E,EIF4G1,ELF1,ELK1,ELL2,ENDOU,ENG,ENTPD7,EP300,ERH,EVPL,EXOC3,EXOC4,EXOC6B,FAM114A2,FAM122B,FAM160B2,FAM32A,FAM89B,FANCD2,FAS,FBLN1,FBN2,FCHO2,FGGY,FKBP5,FOXK2,FRK,FTO,FUBP3,FZR1,GAB1,GABPB2,GALNT11,GAS2L1,GDAP1,GGCT,GNA11,GPATCH1,GPHN,GRWD1,GSPT1,GTF2F1,GTF2F2,GTF2IRD1,H1FX,HCFC1,HDAC2,HDAC3,HDGFL2,HEATR3,HELZ,HIST3H2BB,HMOX2,HNRNPA0,HNRNPL,HNRNPM,HOPX,HP1BP3,HPS5,HSD17B4,HSPB1,IL1RN,ILF3,INSR,INTS1,INTS12,INTS2,INTS4,INTS5,INTS6,INTS7,INTS8,IRS2,ITGA1,IWS1,JUND,KANK1,KAT5,KBTBD2,KCNK10,KCTD5,KDM6A,KHSRP,KIAA1522,KIF13A,KIFC1,KLC3,KLHDC4,KPNA6,KRIT1,KRT18,KRT6B,KRT6C,KRT75,LCE3A,LCE3D,LDLRAP1,LGALS7B,LMBRD2,LMNB2,LRRC17,LUC7L2,LUC7L3,LUZP1,LYPD3,MAD1L1,MAFG,MAP1S,MAPK14,MAPK3,MARK3,MARK4,MAVS,MBD2,MCM10,MCM3AP,MDC1,MEA1,MED12,MED15,MED16,MED28,METRNL,MFAP1,MGST1,MIPEP,MLX,MON1B,MON2,MORC4,MOSPD2,MRPL17,MRPL41,MRPS12,MRPS30,MTMR3,MTSS1L,MTUS1,MTX2,N4BP1,NACAD,NACC1,NAGK,NARS2,NCF2,NDE1,NDRG4,NDUFAF4,NEDD4,NEK3,NIPAL4,NIPBL,NOC3L,NOL7,NOP16,NOP58,NOTCH2,NPEPPS,NR1H2,NR2F2,NR2F6,NRBP1,NRBP2,NRK,NSUN2,NUAK2,NUBP1,NUDT19,NUP107,NUP153,NUP98,NXN,OSBPL10,OXCT1,OXSR1,PAIP1,PAK1IP1,PALB2,PANK3,PCF11,PCNP,PDPK1,PDS5B,PHF2,PHF23,PHF3,PI4KB,PICALM,PIP5K1C,PKNOX1,PLA2R1,PLCB3,PLCD3,PLCD4,PLCG1,PLCH2,PLEK,PLEKHG5,PLEKHM2,PLRG1,POLDIP2,POLR1D,POLR2E,POM121C,PPP1R11,PPP1R13B,PPP1R1C,PPP2R5C,PPP2R5D,PQBP1,PRCP,PRKDC,PROX1,PRPF3,PRPF38A,PRPF38B,PRPF40A,PRPF4B,PRPF8,PRRG4,PSMA1,PSMB4,PSMC3,PSMC6,PTBP2,PTK6,PTPRK,PUM1,PUM2,PUS1,R3HDM1,RAB3IL1,RAB5B,RABGAP1,RAI1,RALY,RANBP2,RANBP3,RAPGEF2,RAVER1,RBM10,RBM14,RBM26,RBM42,RBM4B,RBM5,RECQL,RELT,RFX1,RGS12,RIC8B,RNASEH2A,RNASEH2B,RNASEH2C,RNASET2,RNF144A,RPL23,RPL37,RPL9,RPRD1B,RPS15A,RPS28,RPSA,RRN3,RRP12,RRP15,RRP1B,RRS1,RSF1,RSRC2,RUFY2,S100A8,S100A9,SAC3D1,SAFB,SAR1A,SAR1B,SCFD1,SCYL3,SDC1,SESN3,SF3A3,SFN,SH3BP4,SH3RF2,SIK3,SIRT5,SLPI,SMARCAL1,SMC1A,SMC3,SMC4,SMG5,SNRNP40,SNRPD2,SNX15,SNX29,SP140,SPATS2,SRA1,SRP72,SRPK3,SSB,SSRP1,STAG2,STARD5,STAT3,STEAP3,STEAP4,STK17A,STRN,STXBP1,STXBP3,STYX,SUDS3,SYK,TAB2,TACC2,TACO1,TANK,TASP1,TBC1D16,TBL1X,TCEA1,TDRD3,TDRD5,TGM1,THOC1,THOC3,THOP1,TIMM50,TIMM8A,TLK2,TMEM154,TMEM159,TMEM181,TMEM40,TNIP1,TOP3A,TOP3B,TP53,TPR,TRHDE,TRIM25,TRMT1,TSPAN3,TTC19,TTPAL,UBAP1,UBE2E3,UBR5,UBXN2A,UHRF1,UHRF1BP1,ULK1,ULK2,USP24,USP9X,UTP18,UTP6,VGLL4,VPS13D,VPS26A,VPS53,VSIG10L,WBP11,WDR20,WDR33,WDR5,WIPF2,WRN,WRNIP1,XPO4,ZC3H15,ZC3H4,ZC3HAV1L,ZFR,ZFX,ZMYND8,ZNF185,ZNF219,ZNF292,ZNF318,ZNF326,ZNF330,ZNF362,ZNF507,ZNF512,ZNF512B,ZNF592,ZNF598,ZNF639,ZNF646,ZNF652,ZNF672,ZNF768,ZRANB2
C3N-04152,0.8671650167873372,0.7897230633366481,0.876264254668072,0.8970866721705434,0.8453279526670668,0.5638305886239746,0.9655618990897978,0.8631624726547352,0.7786523903383132,0.6422525971443802,0.9943532549762156,0.6349298770799897,0.9078395264526112,0.2783709275024618,0.7351827062324592,0.657728902080565,0.983088347550166,0.8335524879943077,0.9301828713127656,0.844298889000586,0.6653115024842593,0.3949061086350127,0.7179176428408698,0.7877931203444763,0.7944067515494638,0.4626993309894574,0.5725161606969886,0.8920566373814101,0.705813112224279,0.8333451738724025,0.712159645372175,0.918072132273278,0.5647033651091815,0.6455262164864027,0.7149056059673417,0.84277663850423,0.9681907315507684,0.7811238835230117,0.5109112679531425,0.6291678951423137,0.8644735729632462,0.513377017920257,0.3950773658719155,0.7142302406047385,1.01470511788674,0.8434719389744545,0.9838210940708744,0.8832523589393655,0.741739057660846,0.7623480831924283,0.9118465253004132,0.9390993276544224,0.7028292929226376,0.4955027667448346,0.8444969306833758,0.6221395337896937,0.8212352745262933,0.5815219343772476,0.7069856158523327,0.8025170658128725,0.9903316508937128,0.6842655665899646,0.6879988724694673,0.8116747170225364,0.9324374528276128,0.8126416499930043,0.6187371765780033,0.8925716397862336,0.5394185109304024,0.8508776825462858,0.5511008373761751,0.7400108041082983,0.9690190723873738,0.8025746926221786,0.7720149879500209,0.6978461811087966,0.5934432227831566,0.6728642618226908,0.7007424458361375,0.7741565969261403,0.9672421191217468,0.6848368174091297,0.5375473548247854,0.5527261337956625,0.8818632972087077,0.7621512652819735,0.8450095402133445,0.8400441606486894,0.8400521484697638,0.4512287693729395,0.4828884985169081,0.9395791937867984,0.9867969435984572,0.7957047510439308,0.5569084556102458,0.7294150153131566,0.6672858473719128,0.4127266969212227,0.8516915291084187,0.8796703445758712,0.802706691129805,0.906493417640428,0.6544098979103861,0.9175230270908332,0.8443208232859627,0.3044846827448622,0.4632016247007217,0.707841151725053,0.8523534783554224,0.8324409526121953,0.8050679595945486,0.832876098405575,0.3851420944749837,0.8641939532624818,0.7546755443742696,0.902754450279286,0.5662999577486841,0.8985635834910711,0.8679737410147729,0.6921857633012961,0.9975923896451022,0.8324626591398098,0.7772398878863964,0.8794778297665048,0.3986848978698293,0.740916620593634,0.7449699852387287,0.897284874691985,0.7732511221063898,1.0011053658509208,0.887088006204356,0.8189427744490039,0.6484529233435485,0.5276352649513751,0.6040516217251645,0.7323650064486571,0.8815246468217868,0.7772262302228,0.6256540190050753,0.5762751703877139,0.8247715960367227,0.6317736481595729,0.6546436500066903,0.4277018395218201,0.8427209739663802,0.9001671681348644,0.5301744738225622,0.7526111750172483,0.8421625920358665,0.8453737951658632,0.6242325447620758,0.4737459808558097,0.6051358240946755,0.8334867184946092,0.6082451308305741,0.9513937002308652,0.6845183577291873,0.5427700471481866,0.5414812542144942,0.8566573643180568,0.9560726128576504,0.9589951033124552,0.6235889789190298,0.8391042461295422,0.8946218977182875,0.8934073140050853,0.927550156074192,0.7964273412282478,0.8371471365382454,0.5756739700383806,0.7775263402413689,0.2900221400710485,0.8983537368628995,0.8985611508535661,0.9731434163982162,0.9673549896626424,0.7707812584418706,0.9327730427564408,0.6917597140471373,0.8484585012278508,1.0021512050746073,0.965787750831481,0.9788097936847452,0.7378958677781213,0.94740543214303,0.5555472345870158,0.6111304327951584,0.6887488944640883,0.7581395393063819,0.7476768827770901,0.7545326984388488,0.7606335102756281,0.5128974084317649,0.6497066447940133,0.8150683208010131,0.8572220828577364,0.77976483233846,0.7551350457632248,0.7943966132547294,0.4214998404320408,0.859811345920846,0.695081868216803,0.9240050626444298,0.9801421423800084,0.840451860004981,0.8482241158865778,0.7398650085038266,0.5735439939025231,0.9115149734164084,0.7063043204927636,0.9588249190593424,0.9985463318574592,0.9993134230831786,0.6238818513006761,0.2212683981673489,0.5794404138428978,0.8053138755379534,0.8541128313646144,0.5181099237575864,0.9783212214564052,0.4088655633494061,0.7925849225628927,0.8305206349133165,0.8607429420796362,1.0013797712602333,0.7428478261237937,0.809303617724665,0.6515291970896959,0.8709809564879609,0.7778330379632582,0.8781926118740507,0.767054190566069,0.8889787457506764,0.8994451526703556,0.6740856611793228,0.7917319506239846,0.7157024340249515,0.8039906622151487,0.7246252441561285,0.8267078659041176,0.7523782520367684,0.6243078655953741,0.843812681874632,0.783200897902059,0.7359503204363238,0.6220010281278037,0.8698541194233592,0.784012098083795,0.757678514381255,0.7503856285966244,0.5304173083635393,0.8126796981894014,0.708743123823561,0.8525651880446483,0.735034827718636,0.8365183153747114,0.8802098739814211,0.8382133336904447,0.7370243700371343,0.9209225333542096,0.3043194886710007,0.924244488344084,0.8245854519775719,0.6056276331254512,0.6555440649243826,0.7814773746258781,0.6828892259321353,0.6040516205653668,0.6655338807445412,0.3907091210401737,0.706864785639999,0.887343297462993,0.6658001415562924,0.7288359583578692,0.663829678226862,0.8903864071640755,0.9234578995374828,0.9038550781906728,0.8863443668277333,0.5562696985898181,0.8233992596610615,0.944127625981562,0.5640222422189168,0.225878711089251,0.9238388472170456,0.7887145570052687,0.6315433291861259,0.6317535123152285,0.7972311644461845,0.8758122048535445,0.9191705399469624,0.7972678741732444,0.5662082483990684,0.7648959827553352,0.8275880288327495,0.7482128395348052,0.6960173391108008,0.6912165939198158,0.7281129478990681,0.7496172018780558,0.8684573170043657,0.8002624870095236,0.6982876495516063,0.8037649362752025,0.6924030491516115,0.836225527036241,0.8488855836093193,0.9213236719639428,0.7658235801742654,0.578956307542471,0.6595567002600734,0.8867889778507335,0.7201524421705668,0.3636629450649675,0.8187943298492559,0.6971725596279188,0.5123871830120471,0.7579747505152817,0.9123625227794496,0.7779375827646978,0.9332691729947072,0.8181107505112616,0.911621669754776,0.764649773376812,0.8548318270413099,0.7745871221233156,0.3395587945236745,0.8945339999793621,0.8684784571853241,0.818120578089533,0.9039834117021432,0.97485464259737,0.2933957674767383,0.7449791469103691,0.7606105358341543,0.7758800701112285,0.9209123808606124,0.8471192865470265,0.9603128057524388,0.7794756901791752,0.930180106423129,0.968843455634939,0.9508326479114478,0.7621370276792827,0.4908748123961849,0.6497199763972373,0.8986542493157471,0.907075553901616,0.9306557952803252,0.7871295882534134,0.7281883330045069,0.3577209786783111,0.9352252178332096,0.832145851349563,0.7659586280150645,0.9433493463093304,0.92596549290641,0.9561060990586134,0.6266391727088744,0.8120963943477354,0.8479348198594188,0.8263849482155822,0.7161181437799964,0.8626201677846768,0.5428136912558665,0.7896419845980894,0.791764709347564,0.693659571921481,0.5614428363895975,0.8458012730835748,0.5476413855831495,0.8297829623579416,0.563940242276714,0.5988174765657053,0.7567183494543178,0.6523531028151082,0.9808783556602476,0.9874776561503996,0.6884220025953982,0.7643744225972398,0.976991427600416,0.5764590823707879,0.9463558111423946,0.7730792102185188,0.9734766933034096,0.7014469517855326,0.7961825881256004,0.7876104637937248,0.7305905499656496,0.8009235494701367,0.5464188102093178,0.9782039696331116,0.9877280220217602,0.6407312719413465,0.9336245501956668,0.9151479565666149,0.668296028276982,0.7938838118800189,0.5541710311051077,0.9979469933817792,0.6811569592215535,0.8888904057223552,1.0001232936363535,0.8387264967634676,0.837407624989257,0.6944813027642696,0.6038498714480632,0.9599985133136456,0.6288255608725402,0.911350282166292,0.8646686402041383,0.9336969302292248,0.921854725845728,0.8216290708608768,0.9469628989766344,0.6107853129254509,0.6684319182562928,0.4338923284934683,0.6391264756849271,0.6759710042787711,0.9206671369155356,0.2619384916248695,0.8902238944596688,0.9707200688326564,0.9034691955085392,0.6452710237854717,0.9745119311226672,0.8435204960748933,0.6783488423012213,0.8228974824071931,0.6803373552718722,0.5620656447263725,0.711046413754951,0.6516358660613973,0.8216458559941114,0.8675869530195813,0.8591872993865423,0.9375421145895682,0.7083490674083207,0.6855473285312075,0.5046788343037126,0.6208081473695695,0.8578589907921146,0.8372996769655199,0.5155514516096465,0.3071127347642642,0.9279089604816574,0.6626327867663682,0.8786228992876693,0.8892757303181136,0.764229803143952,0.5419157133291659,0.6917368027900714,0.7797100957363026,0.9068757476890974,0.8094318478345852,0.6926240882461677,0.9177530353508546,0.6363017916450219,0.5431156793598108,0.5975189736630735,0.9282937178286887,0.1833534869368155,0.8905280318464633,0.7503634824143294,0.9499951681144342,0.6403050202882666,0.7158412442366915,0.8217078838975936,0.7807980195229794,0.9271733318775052,0.6459344285104048,0.7299064219288082,0.7338790099111113,0.798185073491058,0.5579889662987519,0.8527810646298344,0.932217582733382,0.7946525334489092,0.7743140926630467,0.7710652397896687,0.8889005361234726,0.8930900040058518,0.6972187556322795,0.7282909982357703,0.8969533589032215,0.6139601571360858,0.8600512660120865,0.8943803330117983,0.8285584736855783,0.5724093287838041,0.8962114400629899,0.7086612837234333,0.8519420790756911,0.8278065001183186,0.4017734060956028,0.8796810153233793,0.668045683080282,0.7605795080792234,0.9531409395524768,0.8663307924944178,0.746106124480501,0.7078974320078858,0.6394863897904528,0.5945443456225445,0.636801736250425,0.688692994719302,0.5800236862026735,0.7135075096367949,0.8073129107116991,0.9012469721718795,0.7890154240571402,0.6943000813429325,0.7101647949643856,0.8214152831162077,0.7537165820613124,0.7470550844189027
C3N-04278,0.8709673947219244,0.7126386371175474,0.8371376583728783,0.8823107726655535,0.8452130674903581,0.5974019710520432,0.9680206944082956,0.9015905933106932,0.7315543537933439,0.640047295004735,0.9957075470999726,0.5607549232884885,0.9006326465143782,0.4554129812069782,0.7333234699363563,0.623358063970855,0.9657462328349712,0.8665634418670725,0.9283313900871082,0.8566613209614654,0.7536433196594124,0.4586275546908964,0.7078572003357237,0.7701371149083756,0.7057834683968686,0.4626993309894574,0.4304390671447337,0.8605336161159693,0.7028040600654614,0.8159446127693164,0.6573270267527416,0.9204327009746516,0.5611358670754008,0.6517502895736842,0.7555994932615965,0.8510016500835875,0.9487456677323725,0.7232480900294229,0.5618299827632096,0.6145860412914772,0.7932988269156438,0.5156869504906297,0.3769918308392693,0.6744233704677625,0.9821551672167383,0.850975195249285,0.9729705465233108,0.8913139609493829,0.4997023867187748,0.4878827173868592,0.7651258367640255,0.9431972538027512,0.7163438241857818,0.5122488262529582,0.8464600896330926,0.5841691437046531,0.828964184347563,0.6325676249623997,0.7450944400806766,0.7512318780318087,0.9962141375301462,0.7050941399215581,0.6538980721148704,0.7981481885730096,0.9202521309678,0.810703859153788,0.6711929698912061,0.8764949655505783,0.326226298499022,0.8482030054289404,0.5266595165422304,0.5951826137076192,0.9715108869872572,0.7958477372721945,0.8253220583066118,0.7535582255137033,0.5032698530828742,0.5411825521375035,0.62027784743941,0.7142435277339393,0.9624803894771304,0.6439300008937133,0.5194230603181514,0.5434098172660076,0.8952601287748342,0.6629701684272815,0.7525130044259717,0.8561036455509434,0.8759486968574763,0.8934617607302234,0.5107293830203784,0.8612970438852091,0.987101139624286,0.699163782257458,0.547336082939488,0.6925989636555708,0.7268231884465101,0.6007096190973218,0.8520675086543825,0.8900681686908443,0.7862097346930657,0.9202741075978929,0.723193496211612,0.8958907871109251,0.7959166186596255,0.2435261655132229,0.5106421545789046,0.5692880650028368,0.84348792316299,0.8229825391120664,0.9341821232238624,0.6782519052260577,0.4621832608360505,0.9435894186950896,0.6851399599994725,0.8929506361053351,0.6178412131938635,0.8021585227004733,0.877674570804468,0.6907378441012714,0.9968357712098808,0.8310582878339658,0.7802385186098371,0.8784164352850247,0.4108438304383813,0.8427953289520557,0.7237701399742801,0.9114715410623174,0.7599863315654969,0.9691835355261812,0.7385753980807739,0.8512104618671916,0.639971453766147,0.5569767352531534,0.7578514788103428,0.8519493139149665,0.8642493224304099,0.7386007686730136,0.69374877813138,0.5839164538670727,0.9725900851594884,0.7427821029715947,0.6803679267142327,0.4202755909078752,0.7841974603834231,0.9283554831809322,0.4859778524333799,0.761155922265569,0.8329982505876423,0.8223360496723925,0.6847402358132026,0.4987521842182809,0.7809888821457341,0.7763640368692089,0.5732287494941287,0.8404819900358994,0.7078430029331608,0.5853297190258432,0.6158214343891057,0.8103703371030653,0.947886631765278,0.9377208017844828,0.643614005493456,0.7413847914237082,0.9258877300780448,0.9659441553582032,0.9424302141999642,0.7634316920269696,0.8286163948103111,0.5575758662041507,0.7987765463189136,0.2417298287833427,0.8656528737435648,0.9005006447246284,0.976328182782557,0.9651888266647816,0.7356118431002181,0.9408110182372444,0.7038391846045358,0.8499952815714569,0.9958845507836076,0.9003884866158832,0.985671164034072,0.7626274649674142,0.9410052282756972,0.4937185316488841,0.6246781446716606,0.6559804049345229,0.7473550952292072,0.736890524766847,0.7313847604686265,0.7436893617301981,0.7803780473214035,0.6807448914106052,0.8093883563786332,0.7913239445436783,0.7502370993528252,0.7596665817163437,0.808903679465087,0.2879422565156476,0.7923853032245274,0.6882193237225815,0.9702543900653956,0.934663303172953,0.8250913427183783,0.7353346363891303,0.555249408582742,0.4819559288221568,0.9014550369066018,0.7118933443142976,0.909361905723278,0.99606646922983,0.9481750225044102,0.4341479199965058,0.0919503107586821,0.4004300174743029,0.6416811056509483,0.4806050823678234,0.524916030866279,0.9786847823044258,0.3409304577431089,0.8762437029852602,0.8522843827930037,0.8458584709521884,0.8092283069424657,0.6801397531282014,0.8697112056597575,0.6827269199536716,0.8449286607405317,0.7500121990849616,0.8457129104450999,0.7195305531996754,0.9127318964096556,0.9259750337790033,0.6278755981430885,0.8530689340614985,0.784875879991938,0.6989002404401382,0.7376997408858768,0.9090949461629044,0.7382894075632263,0.6813237904328027,0.6644549234447672,0.8002781628904153,0.6618650046540314,0.5944403024901606,0.8199047839962823,0.6565014988109276,0.762782075906636,0.8527616814464943,0.5225948427932338,0.712714165579003,0.5555636606720967,0.8352146351961754,0.7433017564246367,0.8365183153747114,0.7242884860033473,0.8809099211897947,0.6769688355014847,0.8768099726956066,0.3933974464511195,0.8994334895734278,0.79077722477374,0.6155555168317349,0.6280004636941496,0.8637040648560611,0.6909278785980725,0.6759391801769296,0.6692397726555048,0.3997123075430542,0.5130934364058515,0.8877062780008383,0.6716444132132137,0.5862305113044555,0.5554230502696693,0.8155100869073278,0.918422681257784,0.9062170153948486,0.8457480352626192,0.7029999345905091,0.6003349822327674,0.8699095214017101,0.597224493026151,0.2800818296800612,0.8644814826186216,0.6875556632890796,0.6567436397826009,0.8312365867333499,0.7931533340747632,0.8382821282438433,0.9095792884594588,0.8991953211654645,0.6729517602436523,0.8175706034745565,0.849225891506978,0.745237912384677,0.5497935696383087,0.7058876519997551,0.7048542781692176,0.7359755744258368,0.7897835479371502,0.8074864807356246,0.7154181263025049,0.7949386588483899,0.7584605035883215,0.8404452646835799,0.8785053094734986,0.944612159110532,0.7883206790850998,0.5851911987956369,0.6494805814494863,0.8094293869045739,0.6449340504567905,0.3987282648667325,0.7931568456807255,0.6535525735323652,0.6461006850358454,0.680260013687327,0.8637979457092904,0.7259233801442305,0.941419466032632,0.8380062391626779,0.9195642041211908,0.8347385766208928,0.7096538772643708,0.7444754801809557,0.1809066794434638,0.8443433812239832,0.7771630792148019,0.690524831288295,0.8677855877390471,0.9753853216426536,0.3218460354492638,0.7569163988307768,0.7228910053150113,0.7685503431270044,0.9180969072077886,0.8301922048846626,0.9844511360493464,0.78070909207201,0.8831954728608852,0.9431255041632778,0.9630871970874132,0.7675088605128685,0.4607251132321549,0.6213264590573446,0.8912561869459219,0.9013036492557842,0.9271689661076576,0.6831408004116858,0.7629145088672867,0.5057907976109648,0.9263705559776408,0.8523157331139112,0.9064799786727642,0.8705646850489355,0.9253589057007436,0.867874277007818,0.6363681306777401,0.8339683075312739,0.8712888096458888,0.8387348713668898,0.7298660534125905,0.8655697377429221,0.5278444167166263,0.8186881871759552,0.8143232324249887,0.5574117666007026,0.5674905980984203,0.8594894452643889,0.5401061019168948,0.8364825781732002,0.6041903137245266,0.6491818508324362,0.6635792668886946,0.6692142662146922,0.987494720960493,0.991900598883488,0.692869511948614,0.7133426886623007,0.9866090725791402,0.5796462601747014,0.9528302684997056,0.8038799296135728,0.8190820912425658,0.6930855374801235,0.8253691956298789,0.6887449658139657,0.727883674504902,0.8209335418420098,0.5532751075824694,0.9637538184094336,0.9828518547548152,0.5576255576310176,0.9069057094576076,0.8872631312340041,0.67441379439209,0.7548673512723733,0.5188537617091202,0.988651136712754,0.6907985232588083,0.8605222108368621,0.9973740248948076,0.867189583996771,0.8623658399932262,0.7857765346519432,0.566880553892375,0.7398139448661132,0.597768964484796,0.9384393545555876,0.8422231873836781,0.9305078984949796,0.8893217595905474,0.7555551233881773,0.9336707557814092,0.5962017491748199,0.7323787797170075,0.4084791610954069,0.7318949615277638,0.5750837151289575,0.8954735211293882,0.2664655845995258,0.9090994796701806,0.9687414990971428,0.9192271045835524,0.6644396329562107,0.9697395757498168,0.8239347553621759,0.5451178655333678,0.7779649586404109,0.6779089648167422,0.7225766823274631,0.6644592247093367,0.6629682539735536,0.797842512326121,0.8100718658511482,0.8558605955213121,0.9256481561717608,0.6448710709582057,0.6946167873855263,0.5112418594469069,0.6288137375115487,0.7470304257869479,0.845700669764199,0.5255956550231157,0.3873753927626023,0.8026180699784328,0.6240453946480915,0.8280617719225638,0.8857847216385422,0.8594980373086651,0.755599596344779,0.6877558423574709,0.7421231063621081,0.7042778170030837,0.8107571178711654,0.5608508045641726,0.9002477571805549,0.7102332725668202,0.6321883543884328,0.6803917282697368,0.9300416248571368,0.1809629350852174,0.8550970873750634,0.7991939190424089,0.9371507901037792,0.7423857741718579,0.6917435840663971,0.8259330050783997,0.7322860038195028,0.930662033338528,0.5512486350317926,0.7630040651629562,0.7121579061893868,0.8061165439630368,0.6347626478891492,0.84817897425191,0.933640724459586,0.8052172523983973,0.7686693413738848,0.8965235932678621,0.8835055692614332,0.835667038150384,0.8315053378551054,0.5768304184684938,0.9522456308229637,0.5905766297300739,0.850001627511821,0.8712220253273338,0.7861655669675546,0.6320858824371062,0.6990068986303581,0.7132695306211507,0.8352995993215419,0.8417608220693445,0.4359685236537863,0.8774274304323464,0.6913637705904508,0.7416324054890409,0.9036537851555584,0.5847948846707353,0.7504132692962753,0.7309643597989238,0.6394863897904528,0.6214496646161334,0.6292446062623407,0.7240616780037776,0.6354036572456999,0.6549827852372939,0.847320073673678,0.7531655053226365,0.8046906768139854,0.7157892220433428,0.7234924363860396,0.6941446735392744,0.8214507179131306,0.7609337529273039
